,corr_with_SalePrice,corr_with_log_SalePrice
SalePrice,1.0,0.9463040168294159
log_SalePrice,0.9463040168294159,1.0
Overall Qual,0.7992617947690243,0.8256452980172367
Gr Liv Area,0.7067799209766268,0.6958629302740805
Exter Qual,0.6979699339863418,0.6848450018341126
Kitchen Qual,0.6729135077675978,0.666907580995581
Garage Cars,0.6478115476335509,0.6752761363005859
Garage Area,0.6403810731856641,0.6511230289057703
Total Bsmt SF,0.6321638529613839,0.6248283644026204
1st Flr SF,0.6216760632702522,0.6026290940993334
Bsmt Qual,0.6075315574118799,0.6396105320173789
Full Bath,0.5456039005201108,0.5773345008373636
Fireplace Qu,0.5339007780053352,0.5457999561620481
Mas Vnr Area,0.5021959770445465,0.4429835299053934
TotRms AbvGrd,0.4954744168570339,0.4925795749866764
Fireplaces,0.47455809259177717,0.4889453862535215
Heating QC,0.4503246541242944,0.49291597669674714
BsmtFin SF 1,0.43286184586284543,0.4106649214734397
Bsmt Exposure,0.4114713068364451,0.3936061233201597
Lot Frontage,0.3533550830866001,0.3464875627814013
BsmtFin Type 1,0.336965212639296,0.37018286359401725
Wood Deck SF,0.3271431739831688,0.33332034882653494
Open Porch SF,0.31295050566271093,0.31993840523857997
Half Bath,0.2850560315387039,0.3059206376458542
Garage Qual,0.27795193754801556,0.3612201664416641
Bsmt Full Bath,0.27582266084816387,0.27508884127228383
2nd Flr SF,0.26937335658959155,0.274691608436435
Lot Area,0.2665492203284299,0.2550317483917368
Garage Cond,0.26180541473228774,0.3516025798185119
Bsmt Cond,0.21207397502320632,0.27934894731713233
Bsmt Unf SF,0.18289548053223448,0.1938107499316895
Bedroom AbvGr,0.14391342840037527,0.1805031443778083
Functional,0.1218315096558365,0.16737321233853883
Screen Porch,0.11215121356053102,0.11042452967709139
Pool QC,0.10763851416225031,0.07629925410649528
Pool Area,0.06840324689815848,0.054403418695836134
Mo Sold,0.035258841519595276,0.038960145282122445
3Ssn Porch,0.032224649358823076,0.040248437443218994
Exter Cond,0.02181326017936705,0.06027792653792757
BsmtFin Type 2,0.011769612644611089,0.03346679881998934
BsmtFin SF 2,0.006017567520899362,0.018503983179355393
Misc Val,-0.015691463148013157,-0.008718208460448167
Bsmt Half Bath,-0.0358166091100225,-0.020892616669897907
Low Qual Fin SF,-0.03765976523775185,-0.04484212010875255
MS SubClass,-0.08509157560995916,-0.07074370904187176
Overall Cond,-0.10169693218100746,-0.04829354795184418
Kitchen AbvGr,-0.11981372022707022,-0.12821305446806194
Enclosed Porch,-0.12878744150780516,-0.14248593485583097
PID,-0.24652121286673673,-0.2616661540615923
Fence,,
